id,class
1,Jenis Dan Tarif
2,Penerimaan Negara Bukan Pajak
3,Pajak Bumi Dan Bangunan
4,Kementerian Keuangan
5,Perubahan Kedua
6,Program Pen
7,Pajak Pertambahan Nilai
8,Kendaraan Bermotor
9,Tarif Layanan Blu
10,Kementerian Kesehatan
11,Anggaran Pendapatan Dan Belanja Negara
12,Dana Bagi Hasil
13,Organisasi Dan Tatakerja
14,Covid-19
15,Bea Masuk
16,Pajak Penghasilan
17,Jabatan Fungsional
18,Organisasi Internasional
19,Pegawai Negeri Sipil
20,Pengelolaan
21,Anggaran
22,Tata Cara
23,Pembayaran
24,Pertanggungjawaban
25,Pegawai
26,Infrastruktur
27,Lembaga Pembiayaan
28,Perubahan Ketiga
29,Barang Milik Negara
30,Tarif Bea Masuk
31,Apbn
32,Penyertaan Modal Negara
33,Tarif
34,Badan Layanan Umum
35,Impor
36,Minyak Dan Gas Bumi
37,Bea Masuk Ditanggung Pemerintah
38,Pengelolaan Pembiayaan
39,Kawasan Berikat
40,Pelaksanaan
41,Pembebasan Bea Masuk
42,Organisasi
43,Pajak
44,Tunjangan Kinerja
45,Izin Usaha
46,Impor Barang Dan Bahan
47,Penunjukan
48,Alokasi Dana Bagi Hasil
49,Departemen Keuangan
50,Bahan Baku
51,Dasar Pelunasan
52,Nilai Kurs
53,Komisaris
54,Lain-lain
